total_loss,domain_loss,src_cls_loss
1.3889,1.3827,0.0063
1.3889,1.3826,0.0063
1.3889,1.3827,0.0063
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0062
1.3889,1.3827,0.0061
1.3889,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3888,1.3827,0.006
1.3887,1.3827,0.006
1.3888,1.3827,0.0061
1.3888,1.3827,0.0061
1.3887,1.3827,0.0061
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3887,1.3827,0.006
1.3886,1.3827,0.006
1.3887,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0059
1.3886,1.3827,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3886,1.3828,0.0058
1.3885,1.3827,0.0058
1.3885,1.3828,0.0058
