total_loss,domain_loss,src_cls_loss
1.3922,1.3854,0.0069
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3924,1.3854,0.0071
1.3924,1.3854,0.0071
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3923,1.3854,0.007
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3924,1.3854,0.0071
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.0069
1.3923,1.3854,0.0069
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.007
1.3924,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3923,1.3854,0.0069
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3922,1.3854,0.0068
1.3921,1.3854,0.0068
1.3921,1.3854,0.0067
1.3921,1.3854,0.0067
1.3921,1.3854,0.0067
1.3921,1.3854,0.0067
1.3921,1.3854,0.0067
1.3921,1.3854,0.0067
1.3921,1.3854,0.0066
1.392,1.3854,0.0066
1.392,1.3854,0.0066
1.392,1.3854,0.0066
1.392,1.3854,0.0066
1.392,1.3854,0.0066
1.392,1.3854,0.0066
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0065
1.3919,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0064
1.3918,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0062
1.3917,1.3854,0.0062
1.3917,1.3854,0.0063
1.3917,1.3854,0.0063
1.3917,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3916,1.3854,0.0062
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.0061
1.3915,1.3854,0.006
1.3915,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.006
1.3914,1.3854,0.0059
1.3914,1.3854,0.0059
1.3914,1.3854,0.0059
1.3914,1.3854,0.0059
1.3913,1.3854,0.0059
1.3913,1.3854,0.0059
