total_loss,domain_loss,src_cls_loss
1.4685,1.3803,0.0883
1.4683,1.3803,0.0881
1.4681,1.3803,0.0879
1.4679,1.3802,0.0877
1.4677,1.3803,0.0874
1.4675,1.3803,0.0872
1.4673,1.3803,0.087
1.4671,1.3803,0.0868
1.4669,1.3803,0.0866
1.4667,1.3803,0.0864
1.4665,1.3803,0.0862
1.4663,1.3803,0.086
1.4661,1.3803,0.0858
1.4659,1.3803,0.0856
1.4657,1.3803,0.0854
1.4655,1.3803,0.0852
1.4653,1.3803,0.085
1.4651,1.3803,0.0848
1.4649,1.3803,0.0846
1.4647,1.3803,0.0844
1.4645,1.3803,0.0842
1.4643,1.3803,0.084
1.4641,1.3803,0.0838
1.4639,1.3803,0.0836
1.4638,1.3803,0.0834
1.4636,1.3803,0.0833
1.4634,1.3803,0.083
1.4632,1.3803,0.0829
1.463,1.3803,0.0827
1.4628,1.3803,0.0825
1.4626,1.3803,0.0823
1.4624,1.3803,0.0821
1.4623,1.3803,0.082
1.4621,1.3803,0.0818
1.4619,1.3803,0.0816
1.4618,1.3803,0.0814
1.4616,1.3803,0.0812
1.4614,1.3803,0.081
1.4612,1.3803,0.0809
1.461,1.3803,0.0807
1.4609,1.3804,0.0805
1.4607,1.3804,0.0803
1.4605,1.3804,0.0802
1.4603,1.3804,0.08
1.4602,1.3803,0.0798
1.46,1.3804,0.0797
1.4598,1.3804,0.0795
1.4597,1.3804,0.0793
1.4595,1.3804,0.0791
1.4593,1.3804,0.0789
1.4591,1.3804,0.0788
1.459,1.3804,0.0786
1.4588,1.3804,0.0784
1.4586,1.3804,0.0782
1.4585,1.3804,0.0781
1.4583,1.3804,0.078
1.4582,1.3804,0.0778
1.458,1.3804,0.0776
1.4578,1.3804,0.0775
1.4577,1.3804,0.0773
1.4575,1.3804,0.0771
1.4574,1.3804,0.077
1.4572,1.3804,0.0768
1.4571,1.3804,0.0767
1.4569,1.3804,0.0765
1.4568,1.3804,0.0764
1.4566,1.3804,0.0762
1.4565,1.3804,0.0761
1.4563,1.3804,0.0759
1.4562,1.3804,0.0757
1.456,1.3804,0.0756
1.4559,1.3804,0.0754
1.4557,1.3804,0.0753
1.4555,1.3804,0.0751
1.4554,1.3804,0.075
1.4553,1.3804,0.0748
1.4551,1.3804,0.0747
1.455,1.3804,0.0745
1.4548,1.3804,0.0744
1.4547,1.3804,0.0742
1.4545,1.3804,0.0741
1.4543,1.3804,0.0739
1.4542,1.3804,0.0738
1.4541,1.3804,0.0736
1.4539,1.3804,0.0735
1.4538,1.3804,0.0733
1.4537,1.3804,0.0732
1.4535,1.3804,0.0731
1.4534,1.3805,0.0729
1.4532,1.3805,0.0728
1.4531,1.3805,0.0726
1.453,1.3805,0.0725
1.4528,1.3805,0.0724
1.4527,1.3805,0.0722
1.4525,1.3804,0.0721
1.4524,1.3804,0.0719
1.4523,1.3804,0.0718
1.4521,1.3804,0.0717
1.452,1.3804,0.0716
1.4519,1.3804,0.0714
1.4517,1.3804,0.0713
1.4516,1.3804,0.0712
1.4515,1.3804,0.071
1.4513,1.3804,0.0709
1.4512,1.3804,0.0708
1.4511,1.3804,0.0706
1.4509,1.3804,0.0705
1.4508,1.3804,0.0704
1.4507,1.3804,0.0703
1.4506,1.3804,0.0701
1.4504,1.3804,0.07
1.4503,1.3804,0.0699
1.4502,1.3804,0.0698
1.4501,1.3804,0.0697
1.4499,1.3804,0.0695
1.4498,1.3804,0.0694
1.4497,1.3804,0.0693
1.4495,1.3804,0.0691
1.4494,1.3804,0.069
1.4493,1.3804,0.0689
