total_loss,domain_loss,src_cls_loss
1.4007,1.3857,0.015
1.4006,1.3857,0.015
1.4006,1.3857,0.0149
1.4006,1.3857,0.0149
1.4005,1.3857,0.0148
1.4005,1.3857,0.0148
1.4004,1.3857,0.0147
1.4004,1.3857,0.0147
1.4003,1.3857,0.0146
1.4003,1.3857,0.0146
1.4002,1.3857,0.0145
1.4002,1.3857,0.0145
1.4001,1.3857,0.0144
1.4001,1.3857,0.0144
1.4,1.3857,0.0143
1.4,1.3857,0.0143
1.3999,1.3857,0.0142
1.3999,1.3857,0.0142
1.3999,1.3857,0.0142
1.3998,1.3857,0.0141
1.3998,1.3857,0.0141
1.3997,1.3857,0.014
1.3997,1.3857,0.014
1.3996,1.3857,0.014
1.3996,1.3857,0.0139
1.3995,1.3857,0.0139
1.3995,1.3857,0.0138
1.3995,1.3857,0.0138
1.3994,1.3857,0.0137
1.3993,1.3856,0.0137
1.3993,1.3856,0.0137
1.3992,1.3856,0.0136
1.3992,1.3856,0.0136
1.3992,1.3856,0.0135
1.3991,1.3856,0.0135
1.3991,1.3856,0.0134
1.399,1.3856,0.0134
1.399,1.3856,0.0134
1.399,1.3857,0.0133
1.3989,1.3857,0.0133
1.3989,1.3857,0.0132
1.3989,1.3857,0.0132
1.3988,1.3857,0.0131
1.3988,1.3857,0.0131
1.3987,1.3856,0.0131
1.3987,1.3856,0.013
1.3986,1.3856,0.013
1.3985,1.3856,0.0129
1.3985,1.3856,0.0129
1.3985,1.3856,0.0129
1.3985,1.3856,0.0128
1.3984,1.3856,0.0128
1.3984,1.3857,0.0128
1.3984,1.3857,0.0127
1.3983,1.3857,0.0127
1.3983,1.3857,0.0126
1.3983,1.3857,0.0126
1.3983,1.3857,0.0126
1.3982,1.3857,0.0125
1.3982,1.3857,0.0125
1.3981,1.3856,0.0125
1.3981,1.3857,0.0124
1.398,1.3856,0.0124
1.398,1.3857,0.0123
1.398,1.3857,0.0123
1.3979,1.3857,0.0123
1.3979,1.3857,0.0122
1.3979,1.3857,0.0122
1.3979,1.3857,0.0122
1.3978,1.3857,0.0121
1.3978,1.3857,0.0121
1.3978,1.3857,0.0121
1.3978,1.3857,0.012
1.3977,1.3857,0.012
1.3977,1.3857,0.012
1.3977,1.3857,0.0119
1.3976,1.3858,0.0119
1.3976,1.3858,0.0119
1.3976,1.3858,0.0118
1.3975,1.3858,0.0118
1.3975,1.3858,0.0118
1.3975,1.3858,0.0117
1.3975,1.3858,0.0117
1.3974,1.3858,0.0117
1.3974,1.3858,0.0116
1.3974,1.3858,0.0116
1.3973,1.3858,0.0116
1.3973,1.3857,0.0115
1.3973,1.3858,0.0115
1.3972,1.3858,0.0115
1.3972,1.3858,0.0114
1.3972,1.3858,0.0114
1.3972,1.3858,0.0114
1.3971,1.3858,0.0114
1.3971,1.3858,0.0113
1.3971,1.3858,0.0113
1.3971,1.3858,0.0113
1.3971,1.3858,0.0112
1.397,1.3858,0.0112
1.397,1.3858,0.0112
1.397,1.3858,0.0111
1.397,1.3859,0.0111
1.3969,1.3858,0.0111
1.3968,1.3858,0.0111
1.3967,1.3857,0.011
1.3967,1.3857,0.011
1.3967,1.3857,0.011
1.3967,1.3858,0.0109
1.3967,1.3857,0.0109
1.3966,1.3857,0.0109
1.3965,1.3857,0.0109
1.3964,1.3856,0.0108
1.3963,1.3855,0.0108
1.3963,1.3855,0.0108
1.3963,1.3855,0.0107
1.3963,1.3856,0.0107
1.3963,1.3856,0.0107
1.3962,1.3856,0.0107
1.3962,1.3855,0.0106
1.3961,1.3855,0.0106
1.3961,1.3855,0.0106
1.3961,1.3855,0.0106
1.3961,1.3855,0.0105
1.3961,1.3855,0.0105
1.396,1.3856,0.0105
1.396,1.3855,0.0105
1.396,1.3856,0.0104
1.396,1.3855,0.0104
1.3959,1.3856,0.0104
1.3959,1.3856,0.0104
1.3959,1.3856,0.0103
1.3959,1.3856,0.0103
1.3959,1.3856,0.0103
1.3958,1.3856,0.0103
1.3958,1.3856,0.0102
1.3958,1.3856,0.0102
1.3958,1.3856,0.0102
1.3957,1.3856,0.0102
1.3957,1.3856,0.0101
1.3957,1.3856,0.0101
1.3957,1.3856,0.0101
1.3957,1.3856,0.0101
1.3956,1.3856,0.01
1.3956,1.3856,0.01
1.3956,1.3856,0.01
1.3956,1.3856,0.01
1.3956,1.3856,0.0099
1.3956,1.3856,0.0099
1.3955,1.3856,0.0099
1.3955,1.3856,0.0099
1.3955,1.3857,0.0098
1.3955,1.3857,0.0098
1.3955,1.3857,0.0098
1.3954,1.3857,0.0098
1.3954,1.3857,0.0098
1.3954,1.3857,0.0097
1.3954,1.3857,0.0097
1.3954,1.3857,0.0097
1.3953,1.3857,0.0097
1.3953,1.3857,0.0096
1.3953,1.3857,0.0096
1.3953,1.3857,0.0096
1.3953,1.3857,0.0096
1.3952,1.3857,0.0096
1.3952,1.3857,0.0095
1.3952,1.3857,0.0095
1.3952,1.3857,0.0095
1.3952,1.3857,0.0095
1.3951,1.3857,0.0095
1.3951,1.3857,0.0094
1.3951,1.3857,0.0094
1.3951,1.3857,0.0094
1.3951,1.3857,0.0094
1.3951,1.3857,0.0093
1.395,1.3857,0.0093
1.395,1.3857,0.0093
1.395,1.3857,0.0093
1.395,1.3857,0.0093
1.395,1.3857,0.0092
1.3949,1.3857,0.0092
1.3949,1.3857,0.0092
1.3949,1.3857,0.0092
1.3949,1.3857,0.0092
1.3949,1.3857,0.0091
1.3949,1.3857,0.0091
1.3948,1.3857,0.0091
1.3948,1.3857,0.0091
1.3948,1.3857,0.0091
1.3948,1.3857,0.009
1.3948,1.3857,0.009
1.3948,1.3857,0.009
1.3947,1.3858,0.009
1.3947,1.3858,0.009
1.3947,1.3858,0.009
1.3947,1.3858,0.0089
1.3947,1.3858,0.0089
1.3947,1.3858,0.0089
1.3946,1.3858,0.0089
1.3946,1.3858,0.0089
1.3946,1.3858,0.0088
1.3946,1.3858,0.0088
1.3946,1.3858,0.0088
1.3946,1.3858,0.0088
1.3945,1.3858,0.0088
1.3945,1.3858,0.0087
1.3945,1.3858,0.0087
1.3945,1.3858,0.0087
1.3945,1.3858,0.0087
1.3945,1.3858,0.0087
1.3944,1.3858,0.0087
1.3944,1.3858,0.0086
1.3944,1.3858,0.0086
1.3944,1.3858,0.0086
1.3944,1.3858,0.0086
1.3944,1.3858,0.0086
1.3944,1.3858,0.0086
1.3943,1.3858,0.0085
1.3943,1.3858,0.0085
1.3943,1.3858,0.0085
1.3943,1.3858,0.0085
1.3943,1.3858,0.0085
1.3943,1.3858,0.0085
