total_loss,domain_loss,src_cls_loss
1.3688,1.3458,0.023
1.3687,1.3458,0.0229
1.3685,1.3456,0.0228
1.3682,1.3455,0.0228
1.3682,1.3454,0.0227
1.3679,1.3452,0.0227
1.3679,1.3453,0.0226
1.3679,1.3453,0.0226
1.3678,1.3453,0.0225
1.3678,1.3453,0.0225
1.3678,1.3454,0.0224
1.3677,1.3454,0.0224
1.3678,1.3455,0.0223
1.3677,1.3455,0.0222
1.3677,1.3455,0.0222
1.3677,1.3455,0.0221
1.3676,1.3456,0.0221
1.3675,1.3455,0.022
1.3675,1.3455,0.0219
1.3673,1.3454,0.0219
1.3672,1.3454,0.0218
1.3672,1.3454,0.0218
1.3673,1.3455,0.0217
1.3672,1.3455,0.0217
1.3671,1.3455,0.0216
1.3671,1.3455,0.0216
1.3671,1.3455,0.0215
1.367,1.3455,0.0215
1.367,1.3455,0.0214
1.367,1.3455,0.0215
1.3671,1.3456,0.0214
1.3669,1.3455,0.0214
1.3668,1.3455,0.0213
1.3669,1.3456,0.0213
1.3668,1.3456,0.0212
1.3669,1.3456,0.0212
1.3669,1.3457,0.0212
1.3668,1.3457,0.0211
1.3668,1.3457,0.0211
1.3667,1.3456,0.0211
1.3668,1.3458,0.021
1.3668,1.3458,0.021
1.3668,1.3458,0.0209
1.3668,1.3459,0.0209
1.3668,1.346,0.0208
1.3668,1.346,0.0208
1.3668,1.3461,0.0207
1.3668,1.3462,0.0207
1.367,1.3463,0.0206
1.367,1.3464,0.0206
1.367,1.3465,0.0205
1.3671,1.3466,0.0205
1.3671,1.3466,0.0205
1.3671,1.3467,0.0205
1.3671,1.3467,0.0204
1.3671,1.3467,0.0204
1.3669,1.3466,0.0203
1.367,1.3468,0.0203
1.367,1.3468,0.0202
1.367,1.3468,0.0202
1.3671,1.3469,0.0201
1.3671,1.347,0.0201
1.3671,1.347,0.02
1.367,1.347,0.02
1.367,1.347,0.02
1.367,1.347,0.0199
1.3671,1.3473,0.0199
1.3671,1.3473,0.0198
1.3672,1.3474,0.0198
1.3672,1.3475,0.0197
1.3672,1.3475,0.0197
1.3672,1.3475,0.0196
1.3672,1.3476,0.0196
1.3671,1.3476,0.0196
1.3672,1.3477,0.0195
1.3672,1.3477,0.0195
1.3672,1.3477,0.0194
1.3672,1.3478,0.0194
1.3672,1.3478,0.0194
1.3672,1.3478,0.0194
1.3672,1.3479,0.0193
1.3671,1.3479,0.0193
1.3671,1.3479,0.0192
