total_loss,domain_loss,src_cls_loss
1.3932,1.385,0.0082
1.3932,1.385,0.0082
1.3932,1.385,0.0082
1.3932,1.385,0.0081
1.3931,1.3849,0.0081
1.3932,1.3851,0.0081
1.3932,1.3851,0.0081
1.3931,1.385,0.0081
1.3931,1.3851,0.0081
1.3931,1.3851,0.008
1.3931,1.3851,0.008
1.3931,1.3851,0.008
1.3932,1.3851,0.0081
1.3932,1.3851,0.0081
1.3932,1.3851,0.008
1.3931,1.3851,0.008
1.3931,1.3851,0.008
1.3931,1.3851,0.008
1.3931,1.3851,0.008
1.393,1.3851,0.008
1.393,1.3851,0.0079
1.393,1.3851,0.0079
1.393,1.3851,0.0079
1.393,1.3851,0.0079
1.3929,1.3851,0.0079
1.393,1.3851,0.0079
1.393,1.3851,0.0078
1.3929,1.3851,0.0078
1.3929,1.3851,0.0078
1.3929,1.3851,0.0078
1.3929,1.3851,0.0078
1.3929,1.3851,0.0078
1.3929,1.3851,0.0077
1.3928,1.3851,0.0077
1.3928,1.3851,0.0077
1.3928,1.3851,0.0077
1.3928,1.3851,0.0077
1.3928,1.3851,0.0077
1.3928,1.3851,0.0076
1.3927,1.3851,0.0076
1.3927,1.3851,0.0076
1.3927,1.3851,0.0076
1.3927,1.3851,0.0076
1.3927,1.3852,0.0076
1.3927,1.3852,0.0076
1.3926,1.3851,0.0075
1.3926,1.3851,0.0075
1.3926,1.3851,0.0075
1.3926,1.3851,0.0075
1.3926,1.3851,0.0075
1.3926,1.3851,0.0075
1.3925,1.3851,0.0074
