total_loss,domain_loss,src_cls_loss
1.4038,1.3847,0.0191
1.4038,1.3847,0.019
1.4037,1.3847,0.019
1.4037,1.3847,0.019
1.4036,1.3847,0.0189
1.4036,1.3847,0.0189
1.4036,1.3847,0.0188
1.4035,1.3847,0.0188
1.4035,1.3847,0.0188
1.4035,1.3847,0.0187
1.4034,1.3847,0.0187
1.4034,1.3847,0.0186
1.4034,1.3848,0.0186
1.4033,1.3848,0.0186
1.4033,1.3848,0.0185
1.4033,1.3848,0.0185
1.4032,1.3848,0.0185
1.4032,1.3848,0.0184
1.4032,1.3848,0.0184
1.4031,1.3848,0.0183
1.4031,1.3848,0.0183
1.4031,1.3848,0.0183
1.403,1.3848,0.0182
1.403,1.3848,0.0182
1.403,1.3848,0.0182
1.4029,1.3848,0.0181
1.4029,1.3848,0.0181
1.4029,1.3848,0.0181
1.4028,1.3848,0.018
1.4028,1.3848,0.018
1.4028,1.3848,0.018
1.4027,1.3848,0.0179
1.4027,1.3848,0.0179
1.4027,1.3848,0.0179
1.4026,1.3848,0.0178
1.4026,1.3848,0.0178
1.4026,1.3848,0.0178
1.4026,1.3848,0.0177
1.4025,1.3848,0.0177
1.4025,1.3848,0.0176
1.4024,1.3848,0.0176
1.4024,1.3849,0.0176
1.4024,1.3849,0.0175
1.4024,1.3849,0.0175
1.4023,1.3849,0.0175
1.4023,1.3849,0.0174
1.4023,1.3849,0.0174
1.4022,1.3849,0.0174
1.4022,1.3849,0.0173
1.4022,1.3849,0.0173
1.4022,1.3849,0.0173
1.4021,1.3849,0.0172
1.4021,1.3849,0.0172
1.4021,1.3849,0.0172
1.402,1.3849,0.0171
1.402,1.3849,0.0171
1.402,1.3849,0.0171
1.4019,1.3849,0.017
1.4019,1.3849,0.017
1.4019,1.3849,0.017
1.4019,1.3849,0.0169
1.4018,1.3849,0.0169
1.4018,1.3849,0.0169
1.4018,1.3849,0.0168
1.4018,1.3849,0.0168
1.4017,1.3849,0.0168
1.4017,1.3849,0.0168
1.4017,1.3849,0.0167
