total_loss,domain_loss,src_cls_loss
1.3898,1.3815,0.0083
1.3898,1.3815,0.0083
1.3898,1.3815,0.0083
1.3898,1.3815,0.0083
1.3898,1.3816,0.0082
1.3898,1.3816,0.0082
1.3898,1.3816,0.0082
1.3898,1.3816,0.0082
1.3898,1.3816,0.0082
1.3898,1.3816,0.0081
1.3898,1.3816,0.0081
1.3897,1.3816,0.0081
1.3897,1.3816,0.0081
1.3897,1.3817,0.0081
1.3897,1.3817,0.008
1.3897,1.3817,0.008
1.3897,1.3817,0.008
1.3897,1.3817,0.008
1.3897,1.3817,0.008
1.3897,1.3817,0.0079
1.3896,1.3817,0.0079
1.3896,1.3817,0.0079
1.3896,1.3817,0.0079
1.3896,1.3817,0.0079
1.3896,1.3817,0.0079
1.3896,1.3817,0.0078
1.3896,1.3817,0.0078
1.3895,1.3817,0.0078
1.3895,1.3817,0.0078
1.3895,1.3817,0.0078
1.3895,1.3818,0.0077
1.3895,1.3818,0.0077
1.3895,1.3818,0.0077
1.3895,1.3818,0.0077
1.3895,1.3818,0.0077
1.3894,1.3818,0.0077
1.3894,1.3818,0.0076
1.3894,1.3818,0.0076
1.3894,1.3818,0.0076
1.3894,1.3818,0.0076
1.3894,1.3818,0.0076
1.3894,1.3818,0.0075
1.3894,1.3818,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3893,1.3818,0.0075
1.3893,1.3818,0.0075
1.3893,1.3819,0.0074
1.3893,1.3819,0.0074
1.3893,1.3819,0.0074
1.3893,1.3819,0.0074
1.3893,1.3819,0.0074
1.3893,1.3819,0.0074
1.3893,1.3819,0.0073
1.3893,1.3819,0.0073
1.3896,1.3819,0.0077
1.3896,1.3819,0.0077
1.3896,1.3819,0.0077
1.3896,1.3819,0.0077
1.3896,1.3819,0.0077
1.3895,1.3819,0.0077
1.3895,1.3819,0.0076
1.3895,1.3819,0.0076
1.3895,1.3819,0.0076
1.3895,1.3819,0.0076
1.3895,1.3818,0.0076
1.3895,1.3819,0.0076
1.3894,1.3819,0.0076
1.3894,1.3819,0.0076
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0075
1.3894,1.3819,0.0074
1.3894,1.3819,0.0074
1.3894,1.3819,0.0074
1.3893,1.382,0.0074
1.3893,1.382,0.0074
1.3893,1.382,0.0074
1.3893,1.382,0.0074
1.3893,1.382,0.0073
1.3893,1.382,0.0073
1.3893,1.382,0.0073
1.3893,1.382,0.0073
1.3893,1.382,0.0073
1.3893,1.382,0.0073
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0072
1.3892,1.382,0.0071
1.3891,1.382,0.0071
1.3891,1.382,0.0071
1.3894,1.382,0.0074
1.3894,1.382,0.0074
1.3894,1.382,0.0074
1.3894,1.3821,0.0074
1.3894,1.3821,0.0074
1.3894,1.3821,0.0074
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
1.3894,1.3821,0.0073
