total_loss,domain_loss,src_cls_loss
1.3753,1.3602,0.0151
1.3752,1.3601,0.0151
1.3753,1.3603,0.015
1.3753,1.3602,0.015
1.3753,1.3603,0.015
1.3761,1.3604,0.0157
1.3761,1.3604,0.0157
1.376,1.3603,0.0157
1.376,1.3604,0.0156
1.3758,1.3602,0.0156
1.3757,1.3601,0.0155
1.3757,1.3601,0.0155
1.3756,1.3601,0.0155
1.3757,1.3602,0.0154
1.3757,1.3602,0.0155
1.3757,1.3603,0.0154
1.3756,1.3602,0.0154
1.3756,1.3602,0.0154
1.3755,1.3602,0.0153
1.3754,1.3601,0.0153
1.3754,1.3602,0.0153
1.3754,1.3601,0.0153
1.3754,1.3601,0.0153
1.3753,1.3601,0.0152
1.3752,1.36,0.0152
1.3751,1.36,0.0151
1.3751,1.36,0.0151
1.375,1.3599,0.0151
1.3749,1.3599,0.015
1.3749,1.3599,0.015
1.3748,1.3598,0.015
1.3749,1.3599,0.015
1.3748,1.3599,0.0149
1.3747,1.3599,0.0149
1.3748,1.3599,0.0149
1.3747,1.3599,0.0148
1.3748,1.36,0.0148
1.3747,1.36,0.0148
1.3746,1.3599,0.0147
1.3747,1.3601,0.0147
1.3747,1.3601,0.0147
1.3747,1.3601,0.0146
1.3747,1.36,0.0146
1.3745,1.3599,0.0146
1.3745,1.36,0.0146
1.3746,1.36,0.0145
1.3744,1.3599,0.0145
1.3744,1.3599,0.0145
1.3744,1.36,0.0144
1.3744,1.36,0.0144
1.3744,1.36,0.0144
1.3744,1.36,0.0144
1.3744,1.36,0.0143
1.3744,1.36,0.0143
1.3744,1.3601,0.0143
1.3743,1.3601,0.0143
1.3744,1.3601,0.0142
1.3743,1.3601,0.0142
1.3742,1.36,0.0142
1.3742,1.36,0.0142
1.3742,1.3601,0.0141
1.374,1.3599,0.0141
1.374,1.36,0.0141
1.3741,1.36,0.0141
1.3741,1.36,0.0141
1.3741,1.36,0.014
1.374,1.36,0.014
1.374,1.3599,0.014
1.374,1.36,0.014
1.3738,1.3599,0.014
1.3739,1.36,0.0139
1.3739,1.36,0.0139
1.3738,1.3599,0.0139
1.3736,1.3598,0.0139
1.3736,1.3597,0.0138
1.3735,1.3597,0.0138
1.3735,1.3597,0.0138
1.3734,1.3596,0.0138
1.3732,1.3595,0.0137
1.3731,1.3594,0.0137
1.3731,1.3594,0.0137
1.373,1.3593,0.0137
1.3728,1.3592,0.0136
1.373,1.3593,0.0136
1.373,1.3594,0.0136
1.3729,1.3593,0.0136
1.3729,1.3593,0.0135
1.3729,1.3593,0.0135
1.3728,1.3593,0.0135
1.3728,1.3593,0.0135
1.3728,1.3593,0.0134
1.3726,1.3592,0.0134
1.3726,1.3592,0.0134
1.3726,1.3592,0.0134
1.3726,1.3592,0.0133
1.3724,1.3591,0.0133
1.3723,1.359,0.0133
1.3722,1.3589,0.0133
1.3721,1.3588,0.0133
1.3721,1.3588,0.0133
1.3721,1.3589,0.0132
1.372,1.3587,0.0132
1.372,1.3588,0.0132
1.3719,1.3587,0.0132
1.372,1.3588,0.0132
1.372,1.3588,0.0132
