total_loss,domain_loss,src_cls_loss
1.3892,1.3799,0.0092
1.389,1.3799,0.0092
1.3891,1.3799,0.0092
1.3892,1.38,0.0092
1.3891,1.38,0.0091
1.389,1.3799,0.0091
1.3888,1.3797,0.0091
1.3888,1.3798,0.0091
1.3888,1.3797,0.0091
1.3888,1.3798,0.009
1.3888,1.3798,0.009
1.3887,1.3797,0.009
1.3886,1.3796,0.009
1.3887,1.3797,0.009
1.3887,1.3798,0.0089
1.3887,1.3798,0.0089
1.3886,1.3797,0.0089
1.3886,1.3797,0.0089
1.3886,1.3797,0.0089
1.3886,1.3797,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0088
1.3886,1.3798,0.0087
1.3886,1.3798,0.0087
1.3886,1.3799,0.0087
1.3886,1.3799,0.0087
1.3885,1.3799,0.0087
1.3885,1.3798,0.0087
1.3884,1.3797,0.0086
1.3884,1.3798,0.0086
1.3884,1.3798,0.0086
1.3884,1.3798,0.0086
1.3885,1.3799,0.0086
1.3885,1.3799,0.0085
1.3885,1.38,0.0085
1.3885,1.38,0.0085
1.3885,1.38,0.0085
1.3885,1.38,0.0085
1.3884,1.38,0.0085
1.3884,1.38,0.0084
1.3884,1.3799,0.0084
1.3884,1.38,0.0084
1.3884,1.38,0.0084
1.3884,1.38,0.0084
1.3884,1.38,0.0084
1.3884,1.38,0.0083
1.3884,1.38,0.0083
1.3884,1.3801,0.0083
1.3884,1.3801,0.0083
1.3883,1.3801,0.0083
1.3883,1.3801,0.0083
1.3883,1.3801,0.0082
1.3883,1.3801,0.0082
1.3883,1.3801,0.0082
1.3884,1.3802,0.0082
1.3883,1.3802,0.0082
1.3883,1.3802,0.0082
1.3883,1.3802,0.0081
1.3883,1.3802,0.0081
1.3883,1.3802,0.0081
