total_loss,domain_loss,src_cls_loss
1.3887,1.3846,0.004
1.3887,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3846,0.004
1.3886,1.3847,0.004
1.3886,1.3846,0.0039
1.3886,1.3847,0.0039
1.3886,1.3847,0.0039
1.3886,1.3847,0.0039
1.3886,1.3847,0.0039
1.3886,1.3847,0.0039
1.3885,1.3846,0.0039
1.3885,1.3847,0.0039
1.3885,1.3847,0.0039
1.3885,1.3847,0.0039
1.3885,1.3847,0.0039
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3885,1.3847,0.0038
1.3884,1.3847,0.0038
1.3884,1.3847,0.0038
1.3884,1.3847,0.0038
1.3884,1.3847,0.0038
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3884,1.3847,0.0037
1.3883,1.3847,0.0037
1.3883,1.3847,0.0037
1.3883,1.3847,0.0037
1.3883,1.3846,0.0037
1.3883,1.3847,0.0037
1.3883,1.3847,0.0036
1.3883,1.3847,0.0036
1.3883,1.3847,0.0036
1.3883,1.3847,0.0036
1.3883,1.3847,0.0036
1.3883,1.3847,0.0036
1.3882,1.3846,0.0036
1.3882,1.3846,0.0036
1.3882,1.3847,0.0036
1.3882,1.3847,0.0036
1.3882,1.3846,0.0036
1.3882,1.3847,0.0036
1.3882,1.3847,0.0036
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
1.3882,1.3847,0.0035
