total_loss,domain_loss,src_cls_loss
1.4129,1.364,0.0489
1.4129,1.364,0.0488
1.4128,1.3641,0.0487
1.4127,1.3641,0.0486
1.4126,1.3641,0.0485
1.4126,1.3642,0.0484
1.4125,1.3642,0.0483
1.4124,1.3642,0.0482
1.4123,1.3642,0.0481
1.4122,1.3642,0.048
1.4121,1.3642,0.0479
1.412,1.3643,0.0478
1.4119,1.3643,0.0476
1.4118,1.3643,0.0475
1.4117,1.3643,0.0474
1.4116,1.3642,0.0473
1.4116,1.3643,0.0473
1.4115,1.3643,0.0472
1.4114,1.3643,0.047
1.4113,1.3644,0.0469
1.4112,1.3644,0.0468
1.4111,1.3644,0.0467
1.4111,1.3644,0.0466
1.411,1.3645,0.0465
1.4109,1.3644,0.0464
1.4108,1.3645,0.0463
1.4108,1.3645,0.0462
1.4106,1.3645,0.0461
1.4105,1.3645,0.046
1.4105,1.3645,0.0459
1.4104,1.3646,0.0458
1.4103,1.3646,0.0457
1.4103,1.3646,0.0456
1.4102,1.3647,0.0455
1.4102,1.3647,0.0454
1.4101,1.3647,0.0453
1.4099,1.3647,0.0452
1.4099,1.3647,0.0451
1.4098,1.3647,0.045
1.4097,1.3648,0.0449
1.4097,1.3648,0.0449
1.4096,1.3648,0.0448
1.4095,1.3648,0.0447
1.4094,1.3648,0.0446
1.4093,1.3648,0.0445
1.4093,1.3648,0.0444
1.4092,1.3649,0.0443
1.4092,1.3649,0.0442
1.4091,1.3649,0.0441
1.409,1.365,0.044
1.4089,1.365,0.0439
1.4089,1.365,0.0439
1.4088,1.365,0.0438
1.4087,1.3651,0.0437
1.4087,1.3651,0.0436
1.4086,1.3651,0.0435
1.4085,1.3651,0.0434
1.4084,1.3651,0.0433
1.4084,1.3652,0.0432
1.4084,1.3652,0.0431
1.4083,1.3652,0.043
1.4082,1.3653,0.043
1.4081,1.3653,0.0429
1.408,1.3653,0.0428
1.408,1.3653,0.0427
1.408,1.3654,0.0426
1.4079,1.3654,0.0425
1.4078,1.3654,0.0424
1.4078,1.3654,0.0423
1.4076,1.3654,0.0423
1.4076,1.3654,0.0422
1.4075,1.3654,0.0421
1.4075,1.3655,0.042
1.4074,1.3655,0.0419
1.4073,1.3655,0.0418
1.4072,1.3655,0.0417
1.4072,1.3656,0.0417
1.4072,1.3656,0.0416
1.4071,1.3656,0.0415
1.4071,1.3657,0.0414
1.407,1.3657,0.0413
1.4069,1.3657,0.0412
1.4068,1.3657,0.0412
1.4068,1.3657,0.0411
1.4067,1.3657,0.041
1.4066,1.3657,0.0409
1.4066,1.3657,0.0409
