total_loss,domain_loss,src_cls_loss
1.4116,1.3848,0.0268
1.4116,1.3849,0.0267
1.4115,1.3849,0.0267
1.4115,1.3849,0.0266
1.4114,1.3849,0.0265
1.4113,1.3849,0.0265
1.4113,1.3849,0.0264
1.4112,1.3849,0.0264
1.4112,1.3849,0.0263
1.4111,1.3849,0.0263
1.4111,1.3849,0.0262
1.411,1.3849,0.0261
1.411,1.3849,0.0261
1.4109,1.3849,0.026
1.4109,1.3849,0.026
1.4108,1.3849,0.0259
1.4108,1.3849,0.0258
1.4107,1.3849,0.0258
1.4107,1.3849,0.0257
1.4106,1.3849,0.0257
1.4106,1.3849,0.0256
1.4105,1.3849,0.0256
1.4105,1.3849,0.0255
1.4104,1.3849,0.0255
1.4104,1.3849,0.0254
1.4103,1.3849,0.0254
1.4103,1.3849,0.0253
1.4102,1.3849,0.0253
1.4102,1.3849,0.0252
1.4101,1.3849,0.0252
1.4101,1.385,0.0251
1.41,1.385,0.0251
1.41,1.385,0.025
1.4099,1.385,0.025
1.4099,1.385,0.0249
1.4098,1.385,0.0249
1.4098,1.385,0.0248
1.4097,1.385,0.0248
1.4097,1.385,0.0247
1.4096,1.385,0.0247
1.4096,1.385,0.0246
1.4096,1.385,0.0246
1.4095,1.385,0.0245
1.4095,1.385,0.0245
1.4094,1.385,0.0244
1.4094,1.385,0.0244
1.4093,1.385,0.0243
1.4093,1.385,0.0243
1.4093,1.385,0.0242
1.4092,1.385,0.0242
1.4092,1.385,0.0241
1.4091,1.385,0.0241
1.4091,1.385,0.0241
1.409,1.385,0.024
1.409,1.385,0.024
1.4089,1.385,0.0239
1.4089,1.385,0.0239
1.4089,1.385,0.0238
1.4088,1.385,0.0238
1.4088,1.385,0.0237
1.4087,1.385,0.0237
1.4087,1.385,0.0236
1.4086,1.385,0.0236
1.4086,1.385,0.0236
1.4086,1.3851,0.0235
1.4085,1.3851,0.0235
1.4085,1.3851,0.0234
1.4084,1.3851,0.0234
1.4084,1.3851,0.0233
1.4084,1.3851,0.0233
1.4083,1.3851,0.0232
1.4083,1.3851,0.0232
1.4082,1.3851,0.0232
1.4082,1.3851,0.0231
1.4082,1.3851,0.0231
1.4081,1.3851,0.023
1.4081,1.3851,0.023
1.408,1.3851,0.023
1.408,1.3851,0.0229
1.408,1.3851,0.0229
1.4079,1.3851,0.0228
1.4079,1.3851,0.0228
1.4078,1.3851,0.0227
1.4078,1.3851,0.0227
1.4078,1.3851,0.0227
1.4077,1.3851,0.0226
1.4077,1.3851,0.0226
1.4077,1.3851,0.0225
1.4076,1.3851,0.0225
1.4076,1.3851,0.0225
1.4075,1.3851,0.0224
1.4075,1.3851,0.0224
1.4075,1.3851,0.0224
1.4074,1.3851,0.0223
1.4074,1.3851,0.0223
